session_id,round_number,group_num,tick,x_t,p1_decision,p2_decision,p3_decision,p4_decision,p5_decision,p6_decision,p7_decision,p8_decision,p9_decision,p10_decision,p11_decision
vuqt36zr,1,1,18,132.45,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,19,140.98,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,20,115.15,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,21,116.59,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,22,112.04,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,23,117.58,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,24,109.04,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,25,104.66,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,26,98.08,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,27,81.23,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,28,71.47,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,29,79.39,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,30,78.33,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,31,73.33,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,32,66.91,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,33,61.34,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,34,57.35,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,35,59.1,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,36,64.77,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,37,77,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,38,92.79,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,39,92.18,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,40,99.53,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,41,100.84,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,42,112.39,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,43,103.37,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,44,112.58,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,45,110.78,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,46,94.21,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,47,76.06,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,48,89.46,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,49,96.68,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,50,113.3,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,51,127.5,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,52,119.28,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,53,123.6,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,54,110.29,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,55,119.03,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,56,103.46,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,57,105.42,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,58,94.8,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,59,85.64,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,60,78.11,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,61,79.9,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,62,71.49,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,63,85.22,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,64,89.65,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,65,109.43,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,66,86.94,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,67,89.18,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,68,90.69,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,69,87.15,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,70,76.82,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,71,97.41,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,72,100.22,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,73,101.12,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,74,98.2,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,75,101.17,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,76,103.14,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,77,89.14,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,78,71.64,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,79,87.21,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,80,84.21,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,81,80.41,1,1,1,1,1,1,1,1,1,0,NA
vuqt36zr,1,1,82,64.95,1,1,1,1,1,1,1,1,1,0,NA
vuqt36zr,1,1,83,79.26,1,1,1,1,1,1,1,1,1,0,NA
vuqt36zr,1,1,84,73.77,1,1,1,1,1,1,1,1,1,0,NA
vuqt36zr,1,1,85,66.77,1,1,1,1,1,1,1,1,1,0,NA
vuqt36zr,1,1,86,63.45,1,1,1,1,1,1,1,1,1,0,NA
vuqt36zr,1,1,87,60.46,1,1,1,1,1,1,1,1,1,0,NA
vuqt36zr,1,1,88,58.29,1,1,1,1,1,1,1,1,1,0,NA
vuqt36zr,1,1,89,72.26,0,0,1,0,1,1,1,0,1,0,NA
vuqt36zr,1,1,90,62.95,0,0,1,0,1,1,0,0,1,0,NA
vuqt36zr,1,1,91,79.01,0,0,1,0,1,0,0,0,1,0,NA
vuqt36zr,1,1,92,86.59,0,0,1,0,1,0,0,0,1,0,NA
vuqt36zr,1,1,93,82.1,0,0,0,0,1,0,0,0,1,0,NA
vuqt36zr,1,1,94,67.88,0,0,0,0,1,0,0,0,0,0,NA
vuqt36zr,1,1,95,65.66,0,1,0,1,1,0,0,1,0,0,NA
vuqt36zr,1,1,96,87.03,1,1,0,1,1,0,0,1,0,0,NA
vuqt36zr,1,1,97,102.3,1,1,0,1,1,1,1,1,1,0,NA
vuqt36zr,1,1,98,91.68,1,1,0,1,0,1,1,1,1,0,NA
vuqt36zr,1,1,99,104.05,1,1,0,1,0,1,1,1,1,0,NA
vuqt36zr,1,1,100,88.16,1,1,0,1,1,1,1,1,1,0,NA
vuqt36zr,1,1,101,74.4,1,1,0,1,1,1,1,1,1,0,NA
vuqt36zr,1,1,102,86.74,1,1,0,1,1,1,1,1,1,0,NA
vuqt36zr,1,1,103,67,1,1,0,1,1,1,1,1,1,0,NA
vuqt36zr,1,1,104,90.35,1,1,0,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,105,87.81,1,1,0,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,106,78.85,1,1,0,1,1,1,1,0,1,1,NA
vuqt36zr,1,1,107,93.49,1,1,0,1,1,1,1,0,1,1,NA
vuqt36zr,1,1,108,91.33,1,1,0,1,1,1,1,0,1,1,NA
vuqt36zr,1,1,109,104.42,1,1,0,1,1,1,1,0,1,1,NA
vuqt36zr,1,1,110,90.69,1,1,0,1,1,1,1,0,1,1,NA
vuqt36zr,1,1,111,95,1,1,0,1,1,1,1,0,1,1,NA
vuqt36zr,1,1,112,89.93,1,1,0,1,1,1,1,0,1,1,NA
vuqt36zr,1,1,113,95.68,1,1,0,1,1,1,1,0,1,1,NA
vuqt36zr,1,1,114,95.55,1,1,0,1,1,1,1,0,1,1,NA
vuqt36zr,1,1,115,111.96,1,1,0,1,1,1,1,0,1,1,NA
vuqt36zr,1,1,116,118.53,1,1,0,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,117,116.44,1,1,0,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,118,85.01,1,1,0,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,119,83.74,1,1,0,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,120,92.27,1,1,0,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,121,107.14,1,1,0,0,1,1,1,1,1,1,NA
vuqt36zr,1,1,122,97.36,1,1,0,0,1,1,1,1,1,1,NA
vuqt36zr,1,1,123,97.49,1,1,0,0,1,1,1,1,1,1,NA
vuqt36zr,1,1,124,86.99,1,1,0,0,1,1,1,1,1,1,NA
vuqt36zr,1,1,125,84.37,1,1,0,0,1,1,1,1,1,1,NA
vuqt36zr,1,1,126,105.15,1,1,0,0,1,1,1,1,1,1,NA
vuqt36zr,1,1,127,115.26,1,1,0,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,128,134.32,1,1,0,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,129,125.54,1,1,0,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,130,131.2,1,1,0,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,131,109.11,1,1,0,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,132,121.61,1,1,0,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,133,113.39,1,1,0,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,134,100.12,1,1,0,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,135,111.04,1,1,0,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,136,116.31,1,1,0,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,137,99.7,1,1,0,1,1,1,0,1,1,1,NA
vuqt36zr,1,1,138,102.25,1,1,0,1,1,1,0,1,1,1,NA
vuqt36zr,1,1,139,122.22,1,1,0,1,1,1,0,1,1,1,NA
vuqt36zr,1,1,140,105.2,1,1,0,1,1,1,0,1,1,1,NA
vuqt36zr,1,1,141,112.62,1,1,0,1,1,1,0,1,1,1,NA
vuqt36zr,1,1,142,96.84,1,1,0,1,1,1,0,1,1,1,NA
vuqt36zr,1,1,143,88.58,1,1,0,1,1,1,0,1,1,1,NA
vuqt36zr,1,1,144,103,1,1,0,1,1,1,0,1,1,1,NA
vuqt36zr,1,1,145,107.91,1,1,0,1,1,1,0,1,1,1,NA
vuqt36zr,1,1,146,95.51,0,1,0,1,1,1,0,1,1,1,NA
vuqt36zr,1,1,147,104.77,0,1,0,1,1,1,0,1,1,1,NA
vuqt36zr,1,1,148,114.27,0,1,0,1,1,1,0,1,1,1,NA
vuqt36zr,1,1,149,129.11,0,1,0,1,1,1,0,1,1,1,NA
vuqt36zr,1,1,150,101.67,1,1,0,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,151,97.51,1,1,0,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,152,98.74,1,1,0,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,153,83.33,1,1,0,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,154,80.85,1,1,0,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,155,69.85,1,1,0,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,156,58.67,1,1,0,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,157,39.03,1,1,0,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,158,62.26,1,1,0,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,159,71.65,1,1,0,1,1,1,1,1,1,1,NA
vuqt36zr,1,1,160,67.43,1,1,0,1,1,1,1,1,1,1,NA
vuqt36zr,2,1,1,100,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,2,1,2,102.14,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,2,1,3,104.75,1,1,1,1,1,1,1,1,1,0,NA
vuqt36zr,2,1,4,92.62,1,1,1,1,1,1,1,1,1,0,NA
vuqt36zr,2,1,5,84.98,1,1,1,1,1,1,1,1,1,0,NA
vuqt36zr,2,1,6,103.21,1,1,1,1,1,1,1,1,1,0,NA
vuqt36zr,2,1,7,81.05,0,1,1,1,1,1,1,1,1,0,NA
vuqt36zr,2,1,8,79.55,0,1,1,1,1,1,0,1,1,0,NA
vuqt36zr,2,1,9,65.81,0,1,1,1,1,1,1,1,1,0,NA
vuqt36zr,2,1,10,62.72,0,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,2,1,11,84,1,1,1,1,1,1,0,1,1,1,NA
vuqt36zr,2,1,12,71.99,1,1,1,1,1,1,1,1,0,1,NA
vuqt36zr,2,1,13,89.02,1,1,1,1,1,1,1,1,0,1,NA
vuqt36zr,2,1,14,82.03,0,1,1,1,1,1,1,1,0,1,NA
vuqt36zr,2,1,15,97.82,0,1,1,1,1,1,1,1,0,1,NA
vuqt36zr,2,1,16,101.33,0,1,1,1,1,1,1,1,0,1,NA
vuqt36zr,2,1,17,84.16,0,1,1,0,1,1,1,1,0,1,NA
vuqt36zr,2,1,18,73.87,0,1,1,0,1,1,0,1,0,1,NA
vuqt36zr,2,1,19,83.61,1,1,1,0,1,1,0,1,0,1,NA
vuqt36zr,2,1,20,79.78,1,1,1,0,1,1,0,1,0,1,NA
vuqt36zr,2,1,21,93.24,1,1,1,0,1,1,0,1,1,1,NA
vuqt36zr,2,1,22,84.98,1,1,1,0,0,1,0,1,1,1,NA
vuqt36zr,2,1,23,82.43,1,1,1,0,0,1,0,1,1,1,NA
vuqt36zr,2,1,24,82.65,1,1,1,1,0,1,0,1,1,1,NA
vuqt36zr,2,1,25,94.71,1,1,1,1,0,1,0,1,1,1,NA
vuqt36zr,2,1,26,100.3,1,1,1,1,0,1,0,1,1,1,NA
vuqt36zr,2,1,27,88.71,1,1,1,1,0,1,0,1,1,1,NA
vuqt36zr,2,1,28,67.39,1,1,1,1,0,1,0,1,1,1,NA
vuqt36zr,2,1,29,82.09,1,1,1,1,0,1,0,1,1,1,NA
vuqt36zr,2,1,30,93.96,1,1,1,1,0,1,0,1,1,1,NA
vuqt36zr,2,1,31,91.34,1,1,1,1,0,1,0,1,1,1,NA
vuqt36zr,2,1,32,105.76,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,2,1,33,115.76,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,2,1,34,117.07,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,2,1,35,122.31,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,2,1,36,115.47,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,2,1,37,133.95,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,2,1,38,133.51,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,2,1,39,120.73,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,2,1,40,116.52,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,2,1,41,120.93,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,2,1,42,133.5,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,2,1,43,116.34,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,2,1,44,134.11,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,2,1,45,133.24,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,2,1,46,116.61,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,2,1,47,121.65,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,2,1,48,132.69,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,2,1,49,127.22,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,2,1,50,98.11,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,2,1,51,99.39,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,2,1,52,89.41,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,2,1,53,91.84,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,2,1,54,75.21,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,2,1,55,80.27,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,2,1,56,86.73,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,2,1,57,85.76,1,1,1,1,0,1,1,1,1,0,NA
vuqt36zr,2,1,58,97.04,1,1,1,1,0,1,1,1,1,0,NA
vuqt36zr,2,1,59,92.22,1,1,1,1,0,1,1,1,1,0,NA
vuqt36zr,2,1,60,89.29,1,1,1,1,0,1,1,1,1,0,NA
vuqt36zr,2,1,61,84.73,1,1,1,1,0,1,1,1,1,0,NA
vuqt36zr,2,1,62,110.27,1,1,1,1,0,1,1,1,1,0,NA
vuqt36zr,2,1,63,121.2,1,1,1,1,0,1,1,1,1,0,NA
vuqt36zr,2,1,64,138.11,1,1,1,1,0,1,1,1,1,0,NA
vuqt36zr,2,1,65,141.86,1,1,1,1,0,1,1,1,1,0,NA
vuqt36zr,2,1,66,140.84,1,1,1,1,0,1,1,1,1,0,NA
vuqt36zr,2,1,67,129.98,1,1,1,1,0,1,1,1,1,0,NA
vuqt36zr,2,1,68,114.08,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,2,1,69,113.92,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,2,1,70,119.64,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,2,1,71,127.2,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,2,1,72,126.36,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,2,1,73,114.25,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,2,1,74,103.94,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,2,1,75,114.39,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,2,1,76,95.21,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,2,1,77,103.07,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,2,1,78,105.32,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,2,1,79,103.95,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,2,1,80,108.12,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,2,1,81,92.52,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,2,1,82,99.18,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,2,1,83,113.36,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,2,1,84,113.8,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,2,1,85,109.06,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,2,1,86,88.03,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,2,1,87,79.18,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,2,1,88,91.37,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,2,1,89,88.42,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,2,1,90,89.72,1,1,1,1,1,1,1,1,1,0,NA
vuqt36zr,2,1,91,98.61,1,1,1,1,0,1,1,1,1,0,NA
vuqt36zr,2,1,92,114.46,1,1,1,1,0,1,1,1,1,0,NA
vuqt36zr,2,1,93,102.72,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,2,1,94,94.95,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,2,1,95,97.38,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,2,1,96,85.77,1,1,1,1,0,0,1,1,1,1,NA
vuqt36zr,2,1,97,94.21,1,1,1,1,0,0,1,1,1,1,NA
vuqt36zr,2,1,98,107.96,1,1,1,1,0,0,1,1,1,1,NA
vuqt36zr,2,1,99,116.22,1,1,1,1,0,0,1,1,1,1,NA
vuqt36zr,2,1,100,98.36,1,1,1,1,0,0,1,1,1,1,NA
vuqt36zr,2,1,101,121.05,1,1,1,1,0,0,1,1,1,1,NA
vuqt36zr,2,1,102,121.08,1,1,1,1,0,0,1,1,1,1,NA
vuqt36zr,2,1,103,136.27,1,1,1,1,0,0,1,1,1,1,NA
vuqt36zr,2,1,104,129.39,1,1,1,1,0,0,1,1,1,1,NA
vuqt36zr,2,1,105,117.73,1,1,1,1,0,0,1,1,1,1,NA
vuqt36zr,2,1,106,113.68,1,1,1,1,0,0,1,1,1,1,NA
vuqt36zr,2,1,107,89.51,1,1,1,1,0,0,1,1,1,1,NA
vuqt36zr,2,1,108,99.66,1,1,1,1,0,0,1,1,1,1,NA
vuqt36zr,2,1,109,81.14,1,1,1,1,0,0,1,1,1,1,NA
vuqt36zr,2,1,110,91.97,1,1,1,1,0,0,1,1,1,1,NA
vuqt36zr,2,1,111,98.08,1,1,1,1,0,0,1,1,1,1,NA
vuqt36zr,2,1,112,86.79,1,1,1,1,0,0,1,1,1,1,NA
vuqt36zr,2,1,113,87.88,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,2,1,114,89.4,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,2,1,115,84.69,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,2,1,116,81.37,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,2,1,117,62.15,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,2,1,118,71.46,1,1,1,1,1,1,1,1,1,0,NA
vuqt36zr,2,1,119,76.85,1,1,1,1,1,1,1,1,1,0,NA
vuqt36zr,2,1,120,72.36,1,1,1,1,1,1,1,1,1,0,NA
vuqt36zr,2,1,121,43.96,1,1,1,1,1,1,1,1,1,0,NA
vuqt36zr,2,1,122,58.8,1,1,1,1,1,1,1,1,1,0,NA
vuqt36zr,2,1,123,60.84,1,1,1,1,1,1,1,1,1,0,NA
vuqt36zr,2,1,124,59.82,1,1,1,1,1,1,1,1,1,0,NA
vuqt36zr,2,1,125,73.78,1,1,1,1,1,1,1,1,1,0,NA
vuqt36zr,2,1,126,59.6,1,1,1,1,1,1,1,1,1,0,NA
vuqt36zr,2,1,127,77.21,1,1,1,1,1,1,1,1,1,0,NA
vuqt36zr,2,1,128,97.42,1,1,1,1,1,1,1,1,1,0,NA
vuqt36zr,2,1,129,83.27,1,1,1,1,1,1,1,1,1,0,NA
vuqt36zr,2,1,130,84.48,1,1,1,1,1,1,1,1,1,0,NA
vuqt36zr,2,1,131,93.05,1,1,1,1,1,1,1,1,1,0,NA
vuqt36zr,2,1,132,73.91,1,1,1,1,1,1,1,1,1,0,NA
vuqt36zr,2,1,133,74.59,1,1,1,1,1,1,1,1,1,0,NA
vuqt36zr,2,1,134,68.14,1,1,1,1,1,1,1,1,1,0,NA
vuqt36zr,2,1,135,82.83,1,1,1,1,1,1,1,1,1,0,NA
vuqt36zr,2,1,136,92.56,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,2,1,137,92.58,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,2,1,138,94.98,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,2,1,139,83.04,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,2,1,140,92.22,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,2,1,141,93.53,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,2,1,142,85.11,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,2,1,143,85.54,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,2,1,144,78.77,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,2,1,145,78.77,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,2,1,146,83.06,1,1,1,1,1,1,1,1,1,0,NA
vuqt36zr,2,1,147,78.57,1,1,1,1,1,1,1,1,1,0,NA
vuqt36zr,2,1,148,81.1,1,1,1,1,1,1,1,1,1,0,NA
vuqt36zr,2,1,149,60.4,1,1,1,1,1,1,1,1,1,0,NA
vuqt36zr,2,1,150,61.36,1,1,1,1,1,1,1,1,1,0,NA
vuqt36zr,2,1,151,47.3,1,1,1,1,1,1,1,1,1,0,NA
vuqt36zr,2,1,152,39.68,1,1,1,1,1,1,1,1,1,0,NA
vuqt36zr,2,1,153,49.47,1,1,1,1,1,1,1,1,1,0,NA
vuqt36zr,2,1,154,59.32,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,2,1,155,67.94,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,2,1,156,93.05,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,2,1,157,105.55,1,1,1,1,1,1,1,1,1,0,NA
vuqt36zr,2,1,158,92,1,1,1,1,1,1,1,1,1,0,NA
vuqt36zr,2,1,159,87.97,1,1,1,1,1,1,1,1,1,0,NA
vuqt36zr,2,1,160,95.37,1,1,1,1,1,1,1,1,1,0,NA
vuqt36zr,4,1,1,100,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,4,1,2,109.18,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,4,1,3,106.77,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,4,1,4,112.38,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,4,1,5,108.27,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,4,1,6,111.28,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,4,1,7,127.47,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,4,1,8,125.01,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,4,1,9,116.81,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,4,1,10,113.13,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,4,1,11,122.85,1,1,1,1,1,0,1,1,1,1,NA
vuqt36zr,4,1,12,119.6,1,1,1,1,1,0,1,1,1,1,NA
vuqt36zr,4,1,13,113.38,1,1,1,1,1,0,1,1,1,1,NA
vuqt36zr,4,1,14,130.7,1,1,1,1,1,0,1,1,1,1,NA
vuqt36zr,4,1,15,121.34,1,1,1,1,1,0,1,1,1,1,NA
vuqt36zr,4,1,16,108.01,1,1,1,1,1,0,1,1,1,1,NA
vuqt36zr,4,1,17,105.07,1,1,1,1,1,0,1,1,1,1,NA
vuqt36zr,4,1,18,118.81,1,1,1,1,1,0,1,1,1,1,NA
vuqt36zr,4,1,19,113.01,1,1,1,1,1,0,1,1,1,1,NA
vuqt36zr,4,1,20,114.79,1,1,1,1,1,0,1,1,1,1,NA
vuqt36zr,4,1,21,99.73,1,1,1,1,1,0,1,1,1,1,NA
vuqt36zr,4,1,22,90.53,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,4,1,23,101.08,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,4,1,24,109.31,1,1,1,1,1,1,0,1,1,1,NA
vuqt36zr,4,1,25,97.01,0,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,4,1,26,73.58,0,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,4,1,27,101.83,0,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,4,1,28,93.96,0,1,1,1,0,1,1,0,1,0,NA
vuqt36zr,4,1,29,108.88,0,1,1,0,0,1,1,0,1,0,NA
vuqt36zr,4,1,30,101.23,0,1,1,0,0,1,1,0,1,0,NA
vuqt36zr,4,1,31,111.22,0,1,1,1,0,1,1,0,1,1,NA
vuqt36zr,4,1,32,93.88,0,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,4,1,33,92.68,0,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,4,1,34,92.32,0,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,4,1,35,77.01,0,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,4,1,36,96.44,0,1,1,1,0,1,1,1,1,1,NA
